6465,Indigestion - never had it before and stopped when I stopped taking the statin.
6466,Chest pains waking me up at night - never had it before and stopped when I stopped taking the statin.
6467,Neuropothy in right hand & arm - never had it before and stopped when I stopped taking the statin.
6468,.
6469,I believe it is totally unnecessary for healthy people.
6470,We NEED cholesterol.
6471,"In trying to reduce it, statins stop a whole cascade of addditional enzymes and proteins that are absolutely necessary for healthy bodies."
6472,It took three years of statins (2 on Zocor then 1 one on Lipitor) at 40mg per day to finally cause the above reactions to the destruction the stains were doing to my body.
6473,"extreme constant pain, legs, hips, fuzzy headed, muscle loss, possible permanent damage."
6474,"I am totally convinced this stuff is dangerous, it does lower cholesterol, but to what end?"
6475,"Found more natural fix which is more effective, excellent results, better quality of life, and better health overall."
6476,"Blood test was 8.06 total, now 3.05 without using Lipitor!"
6477,"Had around 25 angina attacks per week, now 0."
6478,"Was totally disabled, now active."
6479,severe pain in buttocks and left leg Sciatica like symptoms.
6480,I don't know if it helped anything.
6481,Felt no difference except sudden onset of pain after one month.
6482,Couldn't sleep.
6483,"Sudden knee pain 2 week into it, horriable crippeling pain hit both knees at same moment, progressed to odd painful, lumpy swelling on both feet in same place on each and a sudden horriable grabbing pain in one ankle, gas, indigestion, acid reflux, no energy, confusion, stumbeling, vertigo, memory loss, frequent sudden urges to go pee that came out with a force that sprayed everywhere."
6484,(Off of it I now have to force it out).
6485,Getting off cleared most up but woke up every morning with horriable pain in a different joint making it useless until it passed days later and suddenly landed in right shoulder.
6486,"MRI shows arthritis, tendonitis and burscitis when there was never any problems in that shoulder before."
6487,Been suffering with that for almost a year.
6488,Sudden grabbing pain in ankle comes and goes.
6489,HORRIABLE pain that almost throws me down.
6490,Have days where confusion comes back also.
6491,Also my last colonscopy turned up 5 precancerous polyups.
6492,"Before statin drugs, I never had a one of them, 5 year."
6493,This medicine is posion!
6494,We do not know if the damage it does to us is permenant or not.
6495,I feel like I have been cheated out of growing old naturally and will question every ailmant I have from now on as natural or statin induced.
6496,"In my whole life, I didn't see a doctor as much as I have since I started Lipitor drugs and since I have been off of it."
6497,The doctor always brushed off my complaints or would write me a RX for another dangerous drug!
6498,WHEN are doctors going to listen to the people are paying him to treat them and quit believing those who PROFIT from the sale of their drugs they push on unsuspecting people.
6499,(What happened to DO NO HARM? ).
6500,"They have killed my faith in drugs, doctors and the FDA."
6501,DOCTORS!
6502,WAKE UP!!
6503,THEY ARE MAKING YOU LOOK LIKE FOOLS AND IDIOTS that can be bought for a free lunch or a plate of cookies!
6504,"I also say, get those darn drug ads OFF of TV!."
6505,"loss of muscle, weakness, liver disfunction, exhaustion."
6506,extreme muscle pain.
6507,avoid this drug.
6508,do your research.
6510,My levels went from 518 down to 175 to 190.
6511,No muscle pain or side effects.
6512,I also take 2000 MG of Niacin a day.
6513,Liver functions normal.
6514,muscle pain/inability to walk with left foot pain.
6515,Memory loss.
6516,overall loss of muscle tone.
6517,Unable to control weight.
6518,Try to get a cardiologist to listen to you regarding symptoms.
6519,Called Pfizer and talked with nurse there and she recommended I let my doctor know about symptoms.
6520,She explained that drug was mfg in USA.
6521,"My concern was that maybe some of the drug was mfg outside of USA, like maybe China and that a portion of the formula was causing problems."
6522,But in general the whole formula is poison so far as I am concerned.
6523,Thank God for this website.
6524,"Am seeing new GP this week, and if he doesn't take me off Lipitor, am going to do it myself."
6525,Will take my chances rather than live this hell any longer.
6526,Have been on Lipitor for 6 years too long.
6527,mostly i suffer restless leg syndrom 30 min. into taking it.
6528,"otherwise, first dose i felt better."
6529,be careful if you're on lipitor and your doctor begins to try and put you on medications for high triglycerides.
6530,i was put on tricor and it was extraordinarily horrible.
6531,side effects you can't believe.
6532,we summerized it as a conflict between the lipitor and tricor.
6533,"if you must take another med for triglycerides and you begin to feel flu like, cramps in chest, legs, rashes appear, sleep very heavily, sleep alot or feel fatigued consider keeping tabs and if the side effects don't improve or there's more added in 2 weeks time, discontinue doseage."
6534,"side effects may increase IE: gums swelling, visual anomalies, numbness in muscles, sore throat, soreness in mucous membrane areas."
6536,"At first I had muscle pain, but that faded out."
6537,"Next effect was short term memory: I would gas up, then try to pay without hanging up the pump."
6538,"When I not only paid someone's bill but also drove off WITHOUT HANGING UP THE PUMP, I stopped taking the drug."
6539,"While it did lower my Cholesterol numbers (as did Simvastatin afterwards), I'm not sure it was worth it."
6540,Especially when I forget something important to my job and which I should have overlearned from years of gassing up cars.
6541,"Memory is one of the things that cholesterol is used for making, and to me anything that cuts it off is best avoided."
6542,I had flu-like symptoms and my legs just ached.
6543,They hurt from my ankles to my hips and on certain days I could hardly walk.
6544,The sad part is that I am only 47 years old.
6545,"My doctor switched me from Pravachol to Lipitor almost a year ago because of a study that was done in CHF patients and when Lipitor was used, hospitalizations were cut almost in half."
6546,Normally I have to go into the hospital a minimum of 2 times a year.
6547,"Since I started taking Lipitor, I have not been in the hospital even once!"
6548,"Also, he also told me that Lipitor was better for my kidneys than the statins."
6549,No problems with this drug.
6550,SUDDENLY one morning as I arose from a chair I received a sudden severe pain close to my the crotch area.
6551,Could barely move.
6552,Then the other side became painful.
6553,I crawled up and down stairs and could barely walk;had to use a cane.
6554,AND I had been healthy and active prior to Lipitor.
6555,Enlarged liver was the result of a blood test.
6556,"Was taken off Lipitor, immediately, pain lessened, but muscles had become weak and stressed."
6557,"Given 18 sessions of physical therapy, before body returned to comfortable gait."
6558,Pain free ever since.
6559,Cannot take any statins ever again.
6560,"Was put on Zetia, taken off recently,1 1/2 year later."
6561,"Terrible charlie horses, cramping, my neck glands hurt."
6562,My mother was began to have symptoms of als shortly after her lipitor dose was increased.
6563,She wasn't formally diagnosed for a year and a half after that.
6564,"I lost my mother on January 12, 2008."
6565,I want to know if lipitor is connected to als.
6566,"My husband was on it for less than 6 months and he noticed leg pains, neck glands hurt, trouble swallowing and more."
6567,"Joint pain, SEVERE muscle pain - especially in lower calfs of both legs."
6568,Some mornings I had a hard time walking.
6569,Didn't lower cholesterol much.
6570,Be Very Very Careful using this drug and other statins.
6571,This bad stuff sneaks up on you and - BAM - you could be in BIG trouble!
6572,Was on this and then Zocor for a total of 3 months.
6573,When I thought I was having a heart attack they admitted me to emergency room and overnight stay.
6574,No real heart problems - but weak heart muscle - likely cause of Lipitor.
6575,Lower legs have been hurting for over one year since I stopped taking meds.
6576,Doctors just conducted biopsy of leg muscle because it is inflamed and waiting for results.
6577,Likely not good.
6578,Also much fatigue then - and now.
6579,DO NOT TAKE STATINS - and if you do I hear the CQ10 is a good protector for some of the muscle damage that the statins can cause.
6580,"Too late for me, I think, as the damage is done and permanent."
6581,"I started to take 20 mg lipitor in August 2006, after 6 months, I reduced to take 10 mg, and after another 6 months, I reduced the lipitor intake to 5 mg."
6582,"During all these 18 months, my LDL and cholesterol in 70s and 120s and I did not feel much side effects."
6583,"When I incresed lipitor from 5 mg to 10 mg about 3 months ago, I started to experience the following side-effects started at different time: loss body balance, joint pain, muscle aches, weak legs, and some memory loss."
6584,About 2 months ago while I first told my doctor I lost some body balance and it might be due to lipitor buy my doctor told me the side effect was most likely by some other reason(s).
6585,"During my second visiting him, he told me my blood test CK is 90 and my muscle should be OK."
6586,"Then I continued to take 10 mg lipitor, but I felt more on muscle and joint pain and I started to feel I lost some memory."
6587,"Therefore, I deeply believed that I had side effects by taking lipitor."
6588,"After about a week to 10 day without lipitor, I got my memory back to nomal level and my body balance is getting better."
6589,"During my third doctor visit, my doctor finally believed that I got bad side effects and he told me it would take months for recovery."
6590,Now my doctor wants me to take B3 or Niaspan instead of lipitor.
6591,"Cramps in my feet, pain in the lower part of my knees, fatigue, mental fog."
6592,"During the three years that I was taking Lipitor, my cholesterol averaged as follows (n = 5) all units mg/dL: Total Cholesterol - 140 HDL - 38 LDL - 74 Triglycerides - 139 Total/HDL Ratio - 3.67"
6593,After stopping Lipitor and all other statins in 2010: Total Cholesterol - 218 HDL - 34 LDL - 184 Triglycerides - 167 Total/HDL ratio - 6.4
6594,After switching to 10 mg Simvistatin: Total Cholesterol - 136 HDL - 38 LDL - 70 Triglycerides - 138 Total/HDL ratio - 3.58
6595,I take 1/2 of a 20 mg generic Simvistatin pill daily.
6596,"Very little side effects, cheaper, and does the same job as Lipitor."
6597,not sleeping and geting bad swets all night only happends when i take the tab.
6598,Caused extreme pain in back an legs.
6599,I only took Lipitor a short time then was switched to Zocor.
6600,"Leg cramps, fatique, overall weak feeling."
6601,I quit taking the Statin drug 2 years ago.
6602,I went to American Heart lung ass. website and put in my 10 year risk factor.
6603,By dropping my total cholesterol from 259 down to 200 only reduced my risk factor by 1%.
6604,I showed this and other info to my Doctor and she understood and said it was my choice.
6605,I feel normal today and will never take these drugs again.
6606,Here is site to check your risk factor. http://www.fda.gov/opacom/backgrounders/problem.html
6607,Also I found out you should report side effects to FDA at. http://www.fda.gov/opacom/backgrounders/problem.html
6608,They estimate only 20% to 30% of drug side effects get reported.
6609,I encourage everyone to report their experiences with these drugs.
6610,(We have to the Doctors don't).
6611,These Statins are dangerous over perscribed drugs.
6612,"depression, finger stiffness, finger joints locking up, much worse in the mornings."
6613,"After being off lipitor for 3 weeks, my depression is gone, but the locking fingers and finger stiffness and pain is no better."
6614,"muscle weakness, tendon weakness and ruptures, memory loss."
6615,I started taking Lipitor 3/29/06 to control elevated levels of cholesterol and triglycerides.
6616,"I started taking 10 mg per day along with omega 3, fish oil, change in diet and exercise and reduced total, LDL and Tri's to acceptable levels within 3 mos."
6617,"However, I tore my right Achilles tendon on 2/4/07 by just simply taking off from a sprinters stance."
6618,I then tore my left Achilles tendon on 10/26/08 by simply jumping in the air after my son won his playoff football game.
6619,Someone at the Dr's office recently recommended to me to do a search for possible connection between statin use and tendon damage/ruptures.
6620,Much to my surprise there is a significant amount of study and history of this connection.
6621,(Google statins tendon )
6622,I have stopped the use of Lipitor immediately after finding out about this connection.
6623,"I have always been very active, athletic and have worked out pretty consistently since my High School years."
6624,I am 41 now and cannot understand why now I am having th.
6625,Abdominal distention - feel full.
6626,Gained about 5 lbs the first week.
6627,"back pain in the am, leg cramps on and off."
6628,Weird tight feeling in my head.
6629,"Gas, insomnia, loss of muscle strength."
6630,I have Sores on the inner cheeks.
6631,"Weird tight feeling in chest cavity at times, when exercising."
6632,"I was in otherwise good health before starting, although it's only been a week."
6633,It should be noted that this is my third time trying this med.
6634,I am not drinking the koolaid on this miracle drug.
6635,I think it has major side effects that the mfgs are still not attributing to the drug.
6636,"There is a lot of good reads out there, including articles in the NY times - do some research - it seems a lot of us are on the fence."
6637,"I'm in a very high risk category, with levels over 300, a horrible ratio, and tryc through the roof."
6638,"flatulence, mild aches, occasional indigestion."
6639,Overall this seems to be working reasonably well -- brought my triglycerides and LDL down to normal levels but not sure if it's really from the Lipitor or from major life-style changes and bringing my blood sugar down.
6640,"In any event, I haven't had any serious problems with this drug aside from having to be a bit more careful in the gym and being the butt of fart jokes."
6641,"taken since 2004, just got off this stuff a month or so now, had memory loss, extreme ache in left arm and sometimes left leg."
6642,"thought it was another issue, spent the last 4 years with neurologists doing MRI, nerve tests, every test known to detect the reason for this."
6643,nothing found.
6644,decided to stop taking lipitor and am much improved.
6645,can do many things without my arm aching now.
6646,"this ache was extreme, almost unbearable, many doctors just ignore the side effects of this drug."
6647,Severe lower back pain and an aching pain across my shoulders.
6648,Generally I also felt weak.
6649,The symptoms first started after about 4 months of taking this drug and tapered down for a couple of weeks after stopping.
6650,"I tried 3 different statins, all with the same horrid side effects."
6651,I will NEVER take another statin drug.
6652,"shrinking muscels,leg arms,neck vertgo from convusing neck muscels."
6653,"unable to get out of bed,loss of strength,memory,halucinations been of it for 2 years,not quite cured kill."
6654,I HAVE LITTLE CIRCULATION IN MY FINGERS.
6655,NEW RESEARCH SHOWS THAT 40 MG. OF LIPITOR IMPROVES CIRCULATION IN A GOOD AMOUNT OF PATIENTS.
6656,MY DOCTOR CHECKED MY LIVER ENZYMES BEFORE I STARTED.
6657,"THEY WERE NORMAL UPON TAKING THE LIPITOR, MY FINGERS STARTED TO FEEL BETTER ON THE 4TH DAY AND THE ULCERATIONS I EXPERIENCE STARTED HEALING."
6658,I WAS SO HAPPY AND SO WAS MY DOCTOR.
6659,HE SAID TO REPEAT MY LAB WORK IN 6 WEEKS.
6660,WELL I JUST FOUND OUT THAT MY LIVER COUNTS ARE TOTALLY WHACY AND I HAVE TO STOP THE DRUG.
6661,"I AM GLAD THAT MY DOCTOR IS RIGHT ON TOP OF IT, BUT IT IS SO DISAPPOINTING BECAUSE IT WAS HELPING."
6662,I DID HAVE EXTREME EXHAUSTION BUT THEY SUGGESTED FOR ME TO TAKE IT IN THE MORNING INSTEAD OF NIGHT AND THAT MADE A DIFFERENCE.
6663,"AFTER MY LABS ARE DONE AGAIN IN 3 WEEKS, THEY MIGHT TRY ANOTHER STATIN DRUG."
6664,"AFTER READING THI WEBSITE, I DON'T HAVE MUCH HOPE."
6665,IT HAS BEEN VERY HELPFUL THOUGH.
6666,"IT CAN BE A GREAT DRUG FOR MOST, JUST NOT ALL."
6667,"Severe back pain muscles pain loss of energy, depression."
6668,"My doctor put me on several other drugs to heal these pains- thyroid, testonrone, trazadone."
6669,I just went to a naturopath and stopped the Lipitor.
6670,Since stopping lipitor I feel I am getting my life back.
6671,Cannot take more than 10mg because I feel drugged on any stronger dose.
6672,The 10mg brings my level to the cutoff point.
6673,Have no side effects at all.
6674,severe muscle pain.
6675,could not lie on either side in bed.
6676,each day it got worse and my shoulder pain was unbearable.
6677,Because of Lipitor I had very serious depression and thoughts of hurting myself.
6678,I figured out myself to stop taking Lipitor as my doctor never connected the drug with the side effects I always told him about.
6679,"rhabdomyolosis w/cpk of 14,600 in aug./2006."
6680,"2 biopsies confirmed statin damage at mayo/rochester,mn."
6681,even then only 3of5 drs. would admit statin damage.
6682,"now live w/myalgia,periphael neuropathy,tinninitus and rheumatoid arthritis."
6683,"unbelievable amount of people come to talk about their aches and pains since going on statin drugs,how can the medical community continue to deceive at such a level-{truly shameful}."
6684,"Muscle pain (severe neck, shoulder, back pain. leg pain) has become increasingly pronounced in the past few months (have taken Lipitor for 3+ years)."
6685,Dr suggests side effects may be due to cumulative effect - will cease taking for approx 2 weeks to determine if there is any improvement.
6686,"Hip, leg,shoulder pain."
6687,Developed limp on left side.
6688,Stiffness in morning and after sitting.
6689,Extreme fatigue.
6690,Depression.
6691,Difficulty sleeping.
6692,I was told there were no side effects when first put on statins and did not suspect my ailments were related.
6693,"Upon discontinuing Lipitor, I began to improve almost immediately--less pain and stiffness, more energy and improved sleep quality."
6694,This is a life altering drug that should be carefully and objectively evaluated.
6695,I would not recommend it to anyone.
6696,"Ringing in the ears, memory loss."
6697,First - WOW!
6698,Second - okay I just started taking Lipitor yesterday - one dose in.
6699,"20mg dose and will try for two months, if something happens sooner I'll stop before the two months are up."
6700,What I am reading is that most doctors are NOT prescribing conservative dosages - maybe take that back to them the next appointment?
6702,My first night - the soundest sleep in over four years!
6703,without pain killers for the constant trigeminal neuralgis (a side benefit to be sure).
6704,Not happy about the idea of statins - strange psychic events when my mother was taking them (Zocor) - too strange to repeat in a public forum.
6705,So I am here looking for information about the side effects - anecdotally presented - as the web site for Lipitor does not have the information that would typically come on the drug sheet .
6706,If anyone knows of a site that has the real skinny on Lipitor's effects - please pass it along.
6707,Much appreciated!.
6708,"muscle pain, stiffness/pain in hands that kept me awake at night and limited my ability to perform routine tasks such as type, trouble with walking/balance neck, and shoulder pain."
6710,They should rename this disability in a bottle ! .
6711,cramping in calf at night bad enough to wake from deep sleep screaming.
6712,Taking 40mg daily for several years.
6713,"Cholesterol much lower,HDL higher,LDL below 100 and lower triglycerides."
6714,"Muscle aches and weakness in neck, arms, shoulders, upper back, legs."
6715,Severe pain in left foot and third and fourth toes.
6716,Pain and weakness increased until I needed help dressing and combing my hair.
6717,I could not do daily activities such as pick up a cup of coffee or put on a seatbelt without significant pain.
6718,The ball of my left foot was so painful I could not put pressure on it when walking so I walked on the side of my foot.
6719,Symptoms began 12 weeks after starting Lipitor.
6720,I reported to my cardiologist and internist who both denied problems were related to Lipitor because my CPK was only mildly elevated (250).
6721,"I also saw a podiatrist, chiropractor, and spine specialist with no relief."
6722,When it got so bad I could not take it anymore and did not care about my cholesterol I took myself off of Lipitor and got a 50% improvement after one week.
6723,I then saw a neurologist who diagnosed me with statin induced myalgia.
6724,He said he sees a lot of patients with slightly elevated CPK that many physicians do not recognized as a symptom of a statin intolerance.
6725,"I have been off of Lipitor for two years and continue to improve very slowly, but I still suffer from some pain and weakness."
6726,"I can now walk normal, but my toes are still quite painful at times."
6727,"Started with muscle pain and weakness, which I thought was due to my age and job."
6728,"When my doctor got around to checking my liver enzymes, they were sky-high."
6729,My doctor said to stop taking Lipitor immediately.
6730,"When the pain and fatigue continued, the doctor seemed surprised."
6731,"The problems continued, and a specialist did a muscle biopsy."
6732,"It showed permanent, irreversible muscle damage."
6733,The good news - the muscle damage shouldn't get any worse.
6734,"cramps in left leg, no feeling in right leg."
6735,"been taking Lipitor for 15 years ,have experienced all manner of side effects from irregullar heartbeat ,sever fatigue and now have a fatty liver !!!!"
6736,"yet doctors insist i still take it ,40mg daily ."
6737,I also has type 1 Diabetes for 35 years.
6738,Lipitor does its job but at what cost latter down the line !!!!!.
6739,Had 1 pill only 10mg lipitor(had tried lipex(2pills)1st but face had swollen up-cleared 2weeks) anyway the next morning -after sitting down for 10minutes- i stood up to walk and it was a very painful and a very slow stooped debilatating (compressed back)type of walk but after 5-10 minutes of standing could straighten back-only problem when sitting down -lower back.
6740,no other part of back a problem-can play tennis with only slight pain if bending over.
6741,it is now 14 days and still same problem -tend to stand or lie down for computor work no other side affects that im aware of .
6742,Will see doctor if it continues to be a problem in 1 week though i see some have continued to have problems even after stopping and after reading this blog i am swayed to think that it is a degenative muscle problem( which will heal in time due to 1 pill only usage) and may not be other internal organ reactions as i 1st suspected.
6744,I never had any side effects.
6745,I'm taking 20mgs of lipitor a day.
6746,I can't recall when i started taking it.
6747,Its been a few years.
6748,Last year my cholesterol went back to normal on lipitor.
6749,The doctor says i'll have to take lipitor for the rest of my life.
6750,That is what i don't like.
6751,Drug dependancy is a bad thing.
6752,"Loss of memory, aphasia, tremor, violent anger, tearfulness, insomnia, muscle weakness, easy bruising, and nosebleeds."
6753,Bleeding & bruising problems stopped in about one month after stopping the drug.
6754,Insomnia is better but not gone.
6755,"Mood problems, language problems, and memory problems lessened by still present."
6756,Tremor is apparently here to stay since it's been about two year since stopped the drug and the tremor is the same.
6757,"Doctor denies any connection between the effects and the drug, and also denies any connection between stopping the drug and having improvement/cessation of symtoms."
6758,I also watched my mother-on-law and her brother both start and stop the drug due to extreme fatigue and muscle pain.
6759,"It is the WORST DRUG EVER MADE, and the cost of it both in terms of money and emotional and physical pain does not justify the handful of heart attackes it *might* prevent."
6760,"Do yourself a favor - buy some fish oil and some flush-free niacin to treat your cholesterol, and run like hell away from Lipitor!!!."
6761,"muscle pain and weakness, headaches, sleep disturbances."
6762,Have been on this drug for about 3 years but for the last 18 months I've been having problems with various muscles.
6763,Started with my SI joints.
6764,"lots of pain in the muscles there, very tight."
6765,Then my neck started getting stiff and the muscles are like boards they're so tight.
6766,Now the pain has gone into my shoulder and upper arm on my left side.
6767,Just last week I noticed my right arm is tight also.
6768,I can't sleep on either shoulder now.
6769,My lower back is also tight again!
6770,And I get terrible headaches from the tight neck muscles.
6771,I googled muscle pain and Lipitor showed up on the first 6 or 7 entries!!
6772,I read all the comments on this page and couldn't believe it!!
6773,I see my symptoms over and over!
6774,"So, I had blood tests done this week and have elevated creatine so was told today to stop Lipitor immediately, and will see my doctor next week."
6775,"After reading all these comments, I have no doubt that Lipitor is the cause of all this discomfort."
6776,I just hope and pray that I can recover from these terrible side effects.
6777,I will use vitamin C and other natural things to help my cholesterol.
6778,but if that doesn't help.
6780,I'd rather die from a heart attack than die a slow painful death on Lipitor.
6781,I think drugs are released on the market these days without enough long-term clinical studies to make sure they are safe.
6782,"Kidney failure, difficulty swallowing, persistent pain in calf and knee, short term memory loss, peripheral neuropathy, constipation, sleep disturbance, mood change, rage."
6783,I took 80mg of Lipitor for 8 years.
6784,My symptoms got so bad that I had to stop working.
6785,Recently I was diagnosed with kidney failure and also put on zetia.
6786,"I immediately started to feel even worse, but took the drug for a year until my symptoms got to be unbearable."
6787,My doctor dismissed the leg pain and said that kidney failure was unrelated.
6788,Do not take statins!
6789,They will rob you of your mind and ruin your health.
6790,The medical community will try to convince you that you'll live longer and avoid heart attacks by taking this.
6791,Read the facts.
6792,I stopped all statins and am starting to see improvement in swallowing.
6793,Leg pain is gone.
6794,My memory is getting better.
6795,"I'll never recover from the kidney failure, will need dialysis or transplant."
6796,Will explore alternative natural remedies.
6797,"Very slowly, over many years, I've developed debilitating muscle pains, horrible fatigue, tingling in my arms, legs and fingers; I've gone to the doctor for 5 years, at least, trying to find out what is wrong with me."
6798,I JUST turned 40 years old and should not feel like this.
6799,"Out of nowhere, I heard about CoQ10 depletion and just started the supplement today."
6800,"I was never told ANY of these symptoms could relate to the Lipitor - in fact, I specifically asked if any of my medications could be causing these problems."
6801,leg cramps at 40mg.
6802,went away at 20mg.
6803,ldl stayed lower.
6804,just reduce your dosage to retain benifits and stop side effects.
6805,"Stomach problems, muscle pain, mood swings, headaches, joint pain."
6806,No side effect noticed.
6807,Lipitor lowered my cholesterol.
6808,"muscle cramps all over, depression and irritable, tired."
6809,"Statins may or may not help with circulatory problems, but they definitely cause other severe problems."
6810,I will not take any statins again.
6811,"Stabbing pain between shoulder blades, I am 52 and feel 82, no energy, muscle tone depletion, strength depletion, numbness in upper legs from knee to thigh, pain and numbness in left foot, left foot larger than right now by one size, pain in feet, need special shoes just to walk now, I feel like I will not be alive next year."
6812,"I've been on this for 5 years, and am going to quit after finding this website."
6813,Doctors did nothing for me.
6814,They have no idea what this drug does to people!
6815,"Time to exercise, eat healthy food, and get OFF this stuff."
6816,"Thank you everyone for taking the time to post, and helping me understand what was happening."
6817,Hate this stuff.
6818,Crestor just as bad.
6819,Took this drug for about 6 months.
6820,"Did the trick on lowering what is was supposed to, but I suffered extreme depression."
6821,"Not worth the suicidal thoughts, so I quit taking it."
6822,Severe plantar faciitis; debillitating leg pain; severe leg muscle weakness; hand weakness (constantly dropping things); palpitations; tachycardia; irrecular heartbeat; throat tightness; difficulty/shallow breathing; fatigue.
6823,"Began on 20 mg, ended on 40 mg."
6824,Taking Lipitor might very well be the biggest mistake of my life.
6825,"My elder brother, who has expired 15 days back in the age of 54 years, was put on the same medicine for blood pressure in the age of 45 years which definitely resulted into causing him ALS in the last three years before his tragic death without any cure."
6826,"He developed the symptoms like stiffness in whole body, loss of balance, no power to standup himself, loss of weight, acute weakness in the muscles of whole body and their dilution in size, constipitation, no control over urination and in the last 20 days before the death, he suffered with loss of vocal sound, choking the throat, looseness in the body structure, complete stopage of easing out and lungs detoriation like less intake of oxigen leading to his painful death in the last time."
6827,"I strongly feel the lipitor had the crucial side effect upon my brother causing him to suffer with ALS for which there is reportedly no cure in Allopathy , while therefore i put my brother on Homeopathitic treatment which at least avoided the bad effect."
6828,Please avoid the allopathic treatment and follow the Yoga-sustem or regular phyical exercise to prevent the diseases.
6829,"Swollen , burning feet and ankles."
6830,The ball of the foot would feel as if it was inflamed.
6831,Constant pins and needles in the ball of the foot and the toes and occasionally would get very painful pins and needles over entire foot.
6832,Had to remove socks and elevate legs to get relief from swelling.
6833,"Quit taking Lipitor and within three days swelling stopped, foot and ankle skin flaked off like dermatitis and slowly over the next 4 weeks the symptoms reduced except for an occasional flareup."
6834,Still have minor problems after 4 weeks but it is 80% back to normal.
6835,"Trouble walking, hard to pick up feet and balance is off at times."
6836,Pain in muscles of both upper arms.
6837,Arms feel HEAVY and hands are tingling and somewhat numb.
6838,Have trouble holding on to things.
6839,I have been off Lipitor 1 year and 2 months.
6840,Have been to several specialists.
6841,I feel Lipitor has taken away my life.
6842,cut high cholestorel from 278 to 134.
6843,Weak muscles.
6844,"Achey like when you have a very high fever, only without the fever."
6845,"Elevated white blood cell count (very high), but liver emzymes were normal."
6846,I was on lowest dose.
6847,"My LDL started at 90, but MD insisted that because I am diabetic, I should be on lipitor and try to get below 70."
6848,Lipitor knocked it down to 25.
6849,"I do not know if the problems were due to Lipitor, or having LDL down to 25."
6850,"I asked MD he stated They (whomever they are), have not established a low threshold for what is safe ."
6851,"I stated that just because it has not been proven in a lab, does not mean it is not true."
6852,"I went off the meds, and am now in search of a new MD, as I have felt worse under this DR care than ever before in my life."
6853,I have done very well with Lipitor for the last 2 1/2 years.
6854,It has reduced my cholesterol significantly-from over 300 to under 150.
6855,Two weeks ago I was given the new generic.
6856,"This week I noticed that all my fingers and toes were tingling, a pins and needles feeling."
6857,It was like they had fallen asleep.
6858,"I immediately went back to pharmacy and got brand name again (luckily my insurance pays-it will be $15/ 3 month supply more, but it's worth it)."
6859,I have noticed just within the last two days the tingling is gone.
6860,Thank goodness!
6861,"I read that generics have the same active ingredients, but there may be a difference in how the medicine is released."
6862,It's not EXACTLY the same.
6863,High cholesterol runs in my family and I am greatful that Lipitor can help me manage this.
6864,tremors and tingles although the body.
6865,"Deep depression, insomnia, joint stiffness in hands and feet, inability to think clearly to the point I thought I would have to quit my job."
6866,This drug dramatically lowered my cholesterol but ruined my quality of life.
6867,After repeated visits to my doctor complaining of these debilitating symptoms he finally made the connection and took me off.
6868,"Within 3 days, I started to feel like myself again."
6869,Cholesterol plays an important role in brain and nerve function and is essential to our good overall health.
6870,Do your research.
6871,Stripping your body of it can be devastating.
6872,I would much rather take my chances with a slightly elevated level than go through that again.
6873,Horrible.
6874,Pfizer should be ashamed of themselves for not clearly stating the possibility of these side effects.
6875,None whatsoever.
6876,I'm taking 80 mg's a day which is the maximum dose and it brought my cholesterol levels comfortably back into the safe numbers.
6877,tired-weak-pains all over body-groggy-light headed.
6878,all these statin drugs are death in a bottle.
6879,they are the perfect med as they will cause the poor dumb patient to spend huge sums of money on tests-pain killers and other statins till they will one day they will just give up and lay down and die-BROKE-what a well laid plan by big pharma and covered by the criminal FDA food and drug syndicate.
6880,I took Lipitor for 6 weeks and noticed extreme dehydration and extremely dry eyes.
6881,My eyes are so dry that they stick to the eyelids at night and I am getting microabrasions on them - very painful.
6882,"Additionally, despite eating a pure fiber diet to lower my cholesterol, the medicine has made me extremely constipated."
6883,I have been off now for 5 days.
6884,The constipation is starting to go away as are the dry eyes although they are still quite painful.
6885,I have started the Blood Type Diet for my blood type (A) and will lower my cholesterol naturally since I cannot fathom being on Lipitor after my experience with it.
6886,I would not recommend this medicine to anyone.
6887,"I have had unexplained fatigue (sleeping 11-12 hours a night, and still having no energy all day)since starting Lipitor 2 years ago; my new doctor did a new test and said my SED rate is high- he suspects it is the Lipitor and told me to go off it immediately."
6888,"I don't know if this is the problem, but after reading this site I will not take a statin drug again."
6889,"I also have short term memory loss, and an unexplained cough."
6890,"Sure, it lowers cholesterol, but I am a zombie."
6891,"Aches and pain from head to toe, very grouchy."
6892,"I have been competitive in road racing for almost 20 years, but after starting this drug I began to notice my performance falling off."
6893,Later I got pains so bad that I could not run.
6894,I stopped taking this drug and after about 3 months am almost back where I was with my running.
6895,"I detest lawyers, but statin class drugs are crying out for a class action lawsuit to stop their use."
6896,"Toe tinglingling, numbness in toes, feel like I am in a fog most of the day, memory impaired, hair loss ( major symptom for me), low grade headache, vision impaired, calf pain."
6898,Lipitor does help reduce total serum cholesterol considerably in many patients but the side effects of this 'poisonous' medication are extremely alarming.
6899,I fail to comprehend why this medication is still permitted to be on the market as there is evidence that those who have been on long term have suffered irreversible muscle damage plus other permanent side effects.
6900,How come no one has sued the manufacturers as yet?
6901,Do patients have to die first before a pharmaceutical entity can be sued?
6902,Surely some of the people who have written in to this site should get together and institute litigation?.
